,label,text,lang
2059,0,augustawint jaxtown buckey jaxtown blm hate boot dope call israel ethnic group support black civil right freedom jewish peopl jewish clearli see,en
2060,0,mmcal blm exactli accus other hypocrit disgrac,en
2061,0,mmcal blm exactli accus other hypocrit disgrac,en
2062,1,keysrat black america fast grow popul anti semit us ye fact check,en
2063,1,mygoodsens black live matter movement racist get go racial hatr white white cop wide spread well known everywher black live matter meet member belief black murder cop unusu high rate fals narr white peopl kill far cop live matter come surpris member hate jew israel show fact racism racial hatr much aliv black live matter movement peopl give black live matter movement doubl thumb show displeasur,en
2064,0,thatchief terrorist nation israel illeg occupi larg swath west bank direct defianc intern law israel approxim size current occupi mean land illeg occupi crime human israel somehow managa wors record crime human even abhorr place like iran syria look inform none involv conspiraci nut job like alex jone,en
2065,0,rocd intern law israel hold land captur defens war claim wors hr record arab despot sheer nonsens think peopl read write actual believ anyth said beyond comprehens,en
2066,1,badchef rocd perhap histori non jewish semit muslim babylonian nebuchadnezzar assort middl eastern tribe murder jew long bloodi israel loyal defend jewish interest cyru great sian violent oppos natur israel strict immigr polici regard palestinian israel even built one hate border wall keep nation secur trump jewish name,en
2067,1,jhkswim palestinkian even stricter polici jew palestinkian charter call total elimin jewish state genocid jew,en
2068,1,jerrypric badchef rocd like countri defend interest loyal support defend interest traitor chief occupi white hous,en
2069,1,nocommi blah blah blah israel civil nation region keep unwash mass bay,en
2070,0,xrang nd th thatchief take un israel keep self describ righteou anger hate strip,en
2071,0,keysrat think go back day war boarder countri gain land war,en
2072,0,jerrypric keysrat disagre would land countri invad first israel give back land invas countri unit state forc give land back england franc spain mexico,en
2073,1,buckey thatchief israel size wipe terrorist muslim face earth,en
2074,0,truthtrump uhh confusec israel thwre first attack basic everyday sinc form would say mexico said want land back start shoot rocket us wonder would react somebodi live knife death bet would sing differ tune dog eat dog world outsid safe zone work yiu attack us crush take land cant,en
2075,0,jeff thatchief everyth said factual wrong go back hole,en
2076,0,falconetti woman evil po,en
2077,0,mjone bad charl manson longer singl good match,en
2078,1,saynotodemcrap man one goofbal looney liber probabl work barri commun organ chicongo,en
2079,0,timbo racism exist everywher even mouth allig,en
2080,1,sfgunrmn efen loon femanazi,en
2081,1,jmgandolfo sfgunrmn,en
2082,1,mothrasaveu would anyon two brain cell follow feminist loon say news privileg inform note psychiatrist notebook asylum,en
2083,0,ratherbefish sorri charli allig want kid tast good parent good tast sens,en
2084,0,dusti face call progress movement,en
2085,0,sfgunrmn dusti ug ug ly,en
2086,0,francisp surgeon gener state smoke drink pregnant bad unborn child get brain damag children love turn accid polit social movement accid undesir incident unplan event could prevent circumst lead accid recogn,en
2087,0,mjone francisp rememb spay neuter millenni,en
2088,0,amilh sorri woman white let face cool issu white peopl cool bet believ utterli cool accept social circl realli white privilag need stamp white wanna cool,en
2089,0,jmgandolfo amilh seem like problem white wanna dead,en
2090,0,yakageddon femin,en
2091,0,conservogop dem clueless useless anim,en
2092,0,jmgandolfo conservogop pleas insult anim,en
2093,0,karvictho black child fell gorilla cage gorilla shot save boy mani peopl sign petit mom prosecut fail watch child allig eat white child sign everywher tell peopl go water petit sign ask boy dad prosecut issu black peopl condemn white peopl privileg get pass sympathi pretend otherwis well alway part problem instead part solut,en
2094,1,toorotten karvictho first boy fall gorilla area climb second told momma want go prior escap pit mom dad right next distract take photo third variou stori dad boy parent sibl old enough watch occupi social media bother watch lil boy parent want climb death noth racism white privileg grow pull pant stop loot hood blah anyth good neighborhood btw could gone disney gotten kid eaten gator take food stamp know,en
2095,0,opsl sign said swim btw black peopl live hood white privileg victim welfar vs black hood live drug sell thug accord us depart agricultur report ij,en
2096,0,jayliam opsl pleas tell get right,en
2097,0,hansdelbruck toorotten kind think fail see real pictur,en
2098,0,clownstotheleftofmejokerstotheright karvictho take femm esq,en
2099,0,ynna deiw karvictho part problem,en
2100,0,mikejoann karvictho peopl like problem,en
2101,0,yakageddon karvictho mayb famili florida got sympathi child kill agre chicago famili unnecessarili malign,en
2102,0,steve mani peopl mad white parent shrug sign decid go water water could bacteria ameba danger gorilla enclosur clear hazard everi parent know kid quick,en
2103,0,steve wish start petit go reckless endanger howev fight allig bare hand son drag larg anim might enough helpless fend larg gorilla son drag around gorilla lawsuit went nowher accid wait famili get go fund page,en
2104,0,steve mayb bunch peopl mad rare gorilla shot peopl could care less gator guess everyth see race conform bia someth learn,en
2105,0,recognizethetruth karvictho otherwis,en
2106,1,curbyerlib karvictho consid fact never black suppos settl part solut,en
2107,0,jmgandolfo karvictho howev part problem fact larg part problem carri spread venom hatr human race especi white would inde tragedi befel littl white boy befal would much desir quit poetic part solut,en
2108,0,jdmd someon need brain transplant,en
2109,0,clownstotheleftofmejokerstotheright jdmd believ organ could better use other need,en
2110,0,jmgandolfo clownstotheleftofmejokerstotheright jdmd would want,en
2111,0,jmgandolfo jdmd far better brain remov isi way,en
2112,0,texasblond dumber box rock racist insult box rock use comparison,en
2113,0,jmgandolfo texasblond inde,en
2114,0,johnwiec nut job marri givonna long googl name see prize marri,en
2115,0,jmgandolfo johnwiec know would olivia st clair part,en
2116,0,rustyschakelford becom take trash like,en
2117,0,csmailliw chicago lawyer liber gator would gotten diarrhea spat jmo,en
2118,0,jerricho talk racist,en
2119,0,montanabel hey liber watch one spew venom toward innoc littl year old make proud sure hatr like circul internet littl wonder nation lost moral compass,en
2120,0,hunneyblond also curiou would dad allow child near water said swim forget bottom water type problem florida gator asset water famili pool open land sign would made parent cautiou gator laid wait innoc littl boy allig known strike fast drag water sad famili father never ever forgiv realli think point finger realli make differ point one time walk son sad tragic thing happen alway final remembr child heart break,en
2121,0,rustyschakelford hunneyblond yet point finger,en
2122,0,lngrn hunneyblond technic complianc sign neither one swim thousand place around gulf coast say swim like sign perman sometim simpl tree stump remov make case man made lake owner want peopl hurt remain stump rot away walk togeth beach littl boy less water sign post would said danger allig water could see might point howev,en
2123,0,jmgandolfo lngrn neither seem brain heart soul check profil photo yeah honeyblond huh smh,en
2124,0,francisp hunneyblond serious live south public area allig post sign state go disney would expect resort type hotel gator post someon northern state vacat think gator unless anim kingdom clearli fault hotel parent accid,en
