label,text,lang
0,Truthtrump Uhh am i confusec because Israel was thwre first and has been attacked basically everyday since it was formed. What would you say if Mexico said we want our land back and started shooting rockets at us. Wonder how you would react if somebody you lived was knife to death because of who they were bet you would be singing a different tune. Its a dog eat dog world outside of your safe zone this is how it works yiu attack us we crush you and then take your land so you cant do it again,en
0,Jeff2000 @thatChief Everything you just said is factually wrong. Go back in your hole!,en
0,Falconetti101 That woman is an evil pos,en
0,MJones54 It's too bad Charles Manson is no longer single; she's a good match.,en
1,saynotodemcraps Man...That is one Goofball Looney Liberal...Probably worked with Barry as a Community Organizer in Chicongo...,en
0,"timbo123 Racism exists everywhere, even in the mouth of an alligator.",en
1,"SFgunrmn what a efen loon, but most femanazis are.",en
1,jmgandolfo @SFgunrmn ALL of them are.,en
1,MothraSaveUs Why would anyone with more than two brain cells follow such a feminist loon? What she says isn't news. It should be privileged information -- notes in her psychiatrist's notebook at the asylum.,en
0,ratherbefishing Sorry Charlie - alligators want kids that taste good not the parents that have good taste (or sense).,en
0,"Dusty1948 This is the face of the so-called ""progressive"" movement.",en
0,SFgunrmn @Dusty1948 ug..ug..ly.,en
0,"FrancisP64 This is why the surgeon general states that smoking or drinking while pregnant is bad for an unborn child......this is what we get...brain damaged children.....I love how we now turn ""accidents"" into political social movements.....An accident is an undesirable incidental and unplanned event that could have been prevented had circumstances leading up to the accident been recognized",en
0,MJones54 @FrancisP64 Remember -- spay or neuter your millennials.,en
0,"AMILH I'm sorry, but isn't this woman white? Let's face it, it's cool to to have an issue with white people. She is SO cool. I bet she just can't believe how utterly cool and accepted in all her social circles she really is. So it's not ""white privilage"" that needs to be stamped out . . .it's ""white I wanna be cool"".",en
0,"jmgandolfo @AMILH Seems like she has more of a problem with ""white I wanna be dead"".",en
0,yakageddon Feminism,en
0,conservogop DEMS are such clueless and useless animals.,en
0,"jmgandolfo @conservogop But please, you're insulting animals.",en
0,"karvictho When the black child fell into the gorilla cage ... and the gorilla was shot to save the boy ... many people signed a petition to have the mom prosecuted for failing to watch her child. Here an alligator eats a white child ... and there are signs everywhere telling people not to go in the water ... but there are no petitions being signed asking for the boy's dad to be prosecuted. That's the issue .... black people should be condemned ... white people are ""privileged"" and get a pass and sympathy. For those of you pretending it is otherwise... oh well, you can always be part of the problem instead of part of the solution.",en
1,"toorotten Karvictho; first off the boy didn't ""fall"" into the Gorilla area - he CLIMBED in! Second, he told his Momma he wanted to go in prior to escaping into the pit! And both Mom and Dad were right next to him but were distracted taking photos! Third off, various stories as to if the Dad was there or not, but he was there. So that boy had 2 parents and 2 siblings old enough to watch over him but ALL were too occupied on Social media to bother watching this lil boy that had to.d his parents that he wanted to climb in!! These deaths have NOTHING at all do with Racism, nor ""White Privileges""!! Grow up! Pull up your pants, stop looting your hood and then blah the about not having anything good in your neighborhood! Oh, and BTW, they too could have gone to Disney and gotten their kid eaten by a Gator! They take Food Stamps there ya know!!",en
0,"opsl2407 The sign said no swimming and BTW all black people do not live in the hood and there are 45.2% of White Privileged, victims on welfare vs 25.7% of Black hood living, drug selling thugs according to the US Department of Agricultural 2015 report ijs",en
0,Jayliam @opsl2407 Please tell me if I I'm getting this right,en
0,hansdelbrucke @toorotten I kind of think you fail to see the real picture,en
0,ClownsToTheLeftOfMeJokersToTheRight @karvictho I take it you're femme_esq?,en
0,ynna deiw @karvictho you are a part of the problem,en
0,mikejoann @karvictho People like YOU are the problem!,en
0,yakageddon @karvictho Maybe the family in Florida got more sympathy because their child was killed. I agree that the Chicago family was unnecessarily maligned.,en
0,"Steve111111 There are many people who are mad at the white parents. They shrugged off the sign and decided to go into the water. The water could have had bacteria or amebas or some other danger. The gorilla enclosure was a clear hazard, and as every parent knows kids are quick.",en
0,"Steve111111 If you wish to start a petition to go after them for reckless endangerment. I'm in! However, fighting an alligator with your bare hands as your son is being dragged under by a large animal might be enough. Same with being helpless to fend off a large gorilla as your son is dragged around. The gorilla lawsuit went nowhere because it was an accident. Wait, didn't both families get go fund me pages",en
0,"Steve111111 Maybe, it was a bunch of people mad that a rare gorilla was shot, and people could care less about a gator. I guess everything I see isn't about race. Conformation bias is something we all should learn about.",en
0,RecognizeTheTruth @karvictho It is otherwise,en
1,"CurbYerLib @karvictho Considering the fact that I'll never be black, I suppose I'll have to settle for being part of the solution.",en
0,"jmgandolfo @karvictho However, it is YOU that is ""part of the problem"" (in fact, a very LARGE part of the problem)... carrying and spreading your venomous hatred of the human race, and especially ""whites. And it would indeed be for the same tragedy that befell this little ""white"" boy to befall YOU, that would be a much to be desired (and quite poetic) ""part of the solution"".",en
0,JDmd someone needs a brain transplant!,en
0,ClownsToTheLeftOfMeJokersToTheRight @JDmd I believe all of her organs could be of better use to others in need.,en
